Job_Title,Industry,Job_Status,AI_Impact_Level,Median_Salary_(USD),Required_Education,Experience_Required_(Years),Job_Openings_(2024),Projected_Openings_(2030),Remote_Work_Ratio,Automation_Risk,Location,Gender_Diversity,Growth_Rate,Risk_Category,Seniority,AI_Exposure_Index,Tech_Growth_Factor,Automation_Probability_2030
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.74,1.02,0.67
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.54,1.15,0.51
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.06,0.92,0.38
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.93,0.64,0.58
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.77,1.07,0.59
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.54,1.27,0.39
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.88,1.31,0.69
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.65,0.67,0.31
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.96,0.87,0.4
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.53,1.13,0.45
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.83,0.64,0.44
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.68,1.12,0.34
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.21,0.6,0.41
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.64,0.63,0.31
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.06,1.16,0.61
software engineer,Manufacturing,Increasing,Low,139263.87,PhD,0,9520,6842,83.93,44.39,China,21.03,-0.2813025210084033,Medium,Regular,0.89,0.83,0.55
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.65,0.72,0.58
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.98,1.11,0.55
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.61,1.41,0.36
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.65,0.92,0.35
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.17,0.6,0.55
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.99,1.47,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.89,1.09,0.46
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.53,0.91,0.44
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.37,1.44,0.56
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.98,0.6,0.52
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.55,1.19,0.36
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.35,1.01,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.16,1.14,0.54
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.84,1.43,0.45
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.69,1.15,0.39
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.66,0.51,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.3,0.76,0.41
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.28,0.63,0.34
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.48,0.82,0.5
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.47,0.92,0.7
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.08,1.1,0.49
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.18,0.61,0.65
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.4,1.11,0.62
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.33,0.89,0.36
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.85,0.71,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.69,1.23,0.7
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.92,1.32,0.44
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.74,0.55,0.64
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.93,1.14,0.62
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.81,0.88,0.32
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.19,1.29,0.48
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.51,1.0,0.43
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.92,0.52,0.53
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.48,0.82,0.64
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.81,0.64,0.49
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.93,1.33,0.43
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.13,0.98,0.61
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.76,1.27,0.65
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.97,1.32,0.38
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.73,1.31,0.64
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.92,1.19,0.6
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.07,1.04,0.66
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.79,1.1,0.53
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.25,0.93,0.55
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.11,1.23,0.32
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.96,0.9,0.65
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.22,1.22,0.62
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.74,1.46,0.64
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.22,1.47,0.59
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.65,1.24,0.3
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.21,1.41,0.66
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.46,0.51,0.49
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.36,1.15,0.6
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.51,0.68,0.62
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.3,0.54,0.67
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.04,1.11,0.62
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.92,0.85,0.59
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.24,0.54,0.69
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.53,0.52,0.36
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.47,1.24,0.36
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.81,0.79,0.7
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.4,1.15,0.51
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.59,1.03,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,1.0,1.25,0.55
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.51,0.96,0.7
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.4,1.32,0.58
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.12,0.62,0.67
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.8,1.41,0.53
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.28,0.88,0.56
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.08,1.29,0.63
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.07,1.11,0.32
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.04,0.72,0.66
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.98,0.74,0.64
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.04,1.11,0.59
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.65,1.27,0.44
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.41,0.73,0.65
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.47,1.17,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.0,1.1,0.48
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.12,0.75,0.63
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.66,1.28,0.55
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.66,0.81,0.41
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.41,1.0,0.63
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.37,1.23,0.47
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.37,1.07,0.62
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.67,0.54,0.46
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.86,0.69,0.4
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.87,1.25,0.47
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.84,0.56,0.54
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.73,0.98,0.52
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.79,0.79,0.61
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.04,1.0,0.32
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.11,1.05,0.36
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.67,0.65,0.57
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.97,0.84,0.35
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.56,0.75,0.31
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.1,1.32,0.35
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.47,0.57,0.5
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.47,0.63,0.47
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.8,0.83,0.44
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.33,0.79,0.41
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.5,0.6,0.4
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.35,0.91,0.35
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.96,0.91,0.39
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.45,1.24,0.62
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.08,1.2,0.65
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.31,0.6,0.66
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.59,1.46,0.34
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.46,1.45,0.66
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.07,1.24,0.52
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.67,0.99,0.57
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.72,1.04,0.63
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.66,0.89,0.57
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.07,1.14,0.61
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.68,1.03,0.67
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.96,1.44,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.51,1.18,0.47
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.09,0.96,0.7
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.21,1.2,0.52
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.21,1.17,0.64
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.71,1.44,0.33
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.42,1.41,0.34
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.33,0.51,0.68
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.64,0.66,0.42
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.41,0.64,0.55
graphic designer,Transportation,Decreasing,Low,44598.3,PhD,19,6101,1271,99.72,40.51,UK,51.5,-0.7916734961481724,Medium,Regular,0.8,0.74,0.5
